44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.504234,11.329146
44.505234,11.343724
44.49838,11.34635
44.691525,10.629808
44.72496,10.645043
44.572193,10.6924
44.572193,10.6924
44.702805,10.630592
44.698906,10.626558
44.697174,10.627105
44.695263,10.631793
44.82232,10.338799
44.69719,10.632126
44.701164,10.631128
44.701324,10.631557
44.700226,10.658884
44.4943,11.346688
43.915962,12.918033
43.909935,12.912937
43.91451,12.919063
43.918537,12.905094
43.903133,12.901146
43.915848,12.917776
43.918327,12.905008
43.91044,12.913409
43.909473,12.913162
43.89659,12.886501
43.897354,12.887638
43.91917,12.905244
43.903744,12.884387
43.91407,12.918473
43.91409,12.918452
43.915924,12.917851
43.915676,12.917572
43.919018,12.905223
43.915707,12.91755
43.91955,12.90533
43.916092,12.917743
44.49413,11.343743
43.90962,12.91233
44.81007,10.327477
44.150475,12.228062
45.085407,10.313029
44.41893,11.275084
44.532433,10.86404
44.51559,11.314033
44.51559,11.314033
44.51559,11.314033
44.49444,11.341624
44.494484,11.348361
44.49444,11.341624
44.49444,11.341624
44.49444,11.341624
44.49444,11.341624
44.49444,11.341624
44.05313,12.571939
44.05313,12.571939
44.05313,12.571939
44.05313,12.571939
44.05313,12.571939
44.05313,12.571939
44.99818,10.490891
44.99864,10.490988
44.99864,10.490988
44.494537,11.3426
44.49231,11.348222
44.489967,11.344789
44.500107,11.352943
44.500107,11.352943
44.500107,11.352943
44.49393,11.342525
44.494247,11.342589
44.497437,11.347117
44.369247,10.198178
44.0755,12.545833
44.0755,12.546167
43.908833,12.915167
44.142075,12.100764
44.142193,12.100839
44.57511,10.846575
44.57511,10.846619
44.57519,10.846305
44.492336,11.339328
44.416348,12.19964
44.52989,10.861616
44.52989,10.861616
44.52989,10.861616
44.64335,11.37077
44.64335,11.37077
44.84248,10.736067
44.805916,10.316526
44.79609,10.335785
44.805916,10.316526
45.01901,10.128525
45.009144,10.219516
45.00737,12.212056
45.00737,12.212056
44.49131,11.302787
44.536472,11.350284
44.492474,11.347825
44.492474,11.347825
44.492474,11.347825
44.493755,11.343029
44.4946,11.342804
44.49443,11.346344
44.49443,11.346344
44.49443,11.346344
44.49292,11.347503
44.76238,10.928286
44.720272,11.010189
44.716457,11.007915
44.528454,11.243649
44.887074,11.06772
44.494225,11.346441
44.0627,12.566642
44.0627,12.566642
44.0627,12.566642
44.0627,12.566642
44.0627,12.566642
44.0627,12.566642
44.063675,12.576963
44.063675,12.576963
44.063675,12.576963
44.415787,12.200424
44.415787,12.200424
44.01863,12.634545
44.415787,12.200424
44.415787,12.200424
44.073498,12.560656
44.01863,12.634545
44.0627,12.566642
44.0627,12.566642
44.415787,12.200424
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
43.841793,12.243012
44.001842,12.533243
44.001842,12.533243
44.001842,12.533243
44.001842,12.533243
44.415787,12.200424
44.01863,12.634545
44.01863,12.634545
44.01863,12.634545
44.01863,12.634545
44.01863,12.634545
44.53015,10.86109
44.499966,11.343153
44.499966,11.343153
44.499966,11.343153
44.01272,12.541746
44.01272,12.541746
44.01272,12.541746
44.01272,12.541746
44.499966,11.343153
44.499966,11.343153
44.788357,11.136832
44.7884,11.136896
44.502834,11.4225
44.503,11.4225
44.40931,11.58681
44.409325,11.586799
44.4095,11.587166
44.40934,11.586853
44.409325,11.586842
44.409344,11.586821
44.502834,11.422833
44.43699,11.613911
44.43703,11.614027
44.437042,11.614055
44.54844,11.262697
44.43698,11.614119
44.437054,11.614155
44.437077,11.614205
44.436913,11.614058
44.5486,11.26268
44.436985,11.614063
44.436844,11.614225
44.43702,11.614222
44.480705,11.377758
44.31052,11.198716
44.507664,11.341516
44.498127,11.343405
44.495518,11.347922
44.506462,11.342493
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.62401,10.901859
44.479683,11.298451
44.479683,11.298451
43.58897,12.119636
43.914715,12.907561
43.914715,12.907561
43.914715,12.907561
44.41981,12.194049
44.074314,12.578852
44.494488,11.348244
44.49352,11.345111
43.910606,12.914128
43.907795,12.910244
43.92207,12.902798
43.91126,12.91372
43.910416,12.913849
43.911297,12.911252
43.909866,12.912926
43.9091,12.911918
43.909454,12.912948
43.912247,12.921552
43.896896,12.904579
43.910606,12.913312
43.909695,12.912926
43.900677,12.928998
43.91471,12.91754
43.909233,12.912218
43.90012,12.907583
43.909725,12.913033
43.91417,12.91857
43.922733,12.908077
43.909798,12.912948
43.906567,12.91593
43.902763,12.915973
43.89671,12.905845
43.90243,12.926316
43.95169,12.82127
43.90144,12.930436
43.89689,12.904858
43.900063,12.907369
43.91804,12.912948
43.909943,12.912883
43.89692,12.906146
43.92098,12.909557
43.92002,12.905223
43.90006,12.907497
43.898857,12.902519
43.90018,12.907562
43.909798,12.912862
43.906567,12.911467
43.910908,12.923848
43.899933,12.907497
43.91746,12.913398
43.89711,12.904279
43.90012,12.907519
43.91284,12.921295
43.91966,12.911531
43.92085,12.910094
43.921234,12.909536
43.91778,12.913033
43.91596,12.917464
43.902126,12.930178
43.896618,12.905995
43.896626,12.906038
43.909695,12.913119
43.90986,12.913012
43.900063,12.907497
43.900196,12.907519
43.913906,12.918806
43.90733,12.925372
43.914467,12.918784
43.913467,12.919964
43.91199,12.912068
43.909416,12.91269
43.909687,12.913033
43.8968,12.905309
43.896294,12.907969
43.915424,12.917153
43.90999,12.912862
43.89661,12.906103
43.897095,12.9043
43.910114,12.913388
43.90183,12.915887
43.913692,12.919106
43.91363,12.918977
43.918625,12.905051
43.909595,12.912883
43.906773,12.927839
43.897087,12.904365
43.89678,12.905244
43.89683,12.904515
43.90962,12.912969
43.90137,12.930243
43.896793,12.905738
43.90001,12.907583
43.896942,12.904601
43.90006,12.907583
43.891678,12.918033
43.90958,12.912776
43.909573,12.911145
43.912292,12.909257
43.9174,12.912883
43.90965,12.912969
43.909718,12.913227
43.925526,12.902777
43.92179,12.909429
43.921867,12.908377
43.89666,12.905631
43.912285,12.921509
43.90571,12.912197
43.902683,12.926766
43.902725,12.927732
43.90015,12.907261
43.90007,12.907176
43.909687,12.912948
43.90999,12.912583
43.900158,12.907583
43.90018,12.907497
43.900143,12.90754
43.91223,12.921595
43.909626,12.91284
44.49401,11.340339
44.048576,12.570505
44.050365,12.569904
43.94731,12.801883
43.94731,12.801883
43.94731,12.801883
43.94731,12.801883
44.495907,11.336002
44.600895,10.865156
44.600895,10.865156
44.600895,10.865156
44.600895,10.865156
44.600895,10.865156
44.600895,10.865156
44.600895,10.865156
44.41568,12.02077
44.41568,12.02077
44.41568,12.02077
44.41568,12.02077
44.41568,12.02077
44.41568,12.02077
44.41568,12.02077
44.41568,12.02077
44.41438,12.02239
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.413006,12.029417
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.413006,12.029417
44.413006,12.029417
44.412693,12.028537
44.413006,12.029417
44.413006,12.029417
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.412693,12.028537
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411728,12.02754
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411404,12.027422
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.411865,12.027561
44.41205,12.025179
44.41205,12.025179
44.41239,12.024868
44.41239,12.024868
44.327263,12.279397
44.327263,12.279397
44.327263,12.279397
44.327263,12.279397
44.420807,12.196122
44.420807,12.196122
44.420807,12.196122
44.420723,12.19668
44.420807,12.196122
44.69783,10.643877
44.947006,9.942093
44.607094,10.810375
44.423237,10.40697
44.423237,10.40697
44.580273,10.423364
44.598045,10.451087
44.423237,10.40697
44.621784,10.482931
44.42379,10.406627
43.941986,12.773761
43.941986,12.773761
43.941986,12.773761
43.914066,12.918352
44.144356,12.473259
44.144356,12.473259
44.144356,12.473259
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.69848,10.851037
44.823097,10.280344
44.82313,10.280297
43.91253,12.90542
44.778057,10.732612
44.215015,12.047495
44.216824,12.050371
44.216885,12.050349
44.49409,11.346456
44.49355,11.34324
43.917503,12.912583
44.657887,10.914959
44.674625,10.941352
43.910023,12.912995
43.906178,12.90606
43.90879,12.911112
43.907127,12.903264
43.91162,12.914772
43.9011,12.89431
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.913925,12.91919
43.910107,12.913012
43.907864,12.909772
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.889652,12.891755
43.906155,12.906206
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.906155,12.906206
43.91162,12.914772
43.914875,12.900446
43.906452,12.903903
43.907127,12.903264
43.909557,12.905261
43.91162,12.914772
43.91162,12.914772
43.907127,12.903264
43.907127,12.903264
43.91162,12.914772
43.90992,12.906122
43.90886,12.915533
43.910107,12.913012
43.91162,12.914772
43.907127,12.903264
43.907127,12.903264
43.913757,12.918211
43.907127,12.903264
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.906155,12.906206
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.906155,12.906206
43.906178,12.90606
43.907127,12.903264
43.90997,12.912809
43.913757,12.918211
43.907127,12.903264
43.90763,12.909708
43.91413,12.91843
43.919056,12.90878
43.907127,12.903264
43.907127,12.903264
43.907127,12.903264
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.907127,12.903264
43.907127,12.903264
43.90781,12.909932
43.914497,12.911317
43.907127,12.903264
43.907127,12.903264
43.906097,12.904908
43.906155,12.906206
43.91162,12.914772
43.906097,12.904908
43.906097,12.904908
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.91162,12.914772
43.913612,12.89976
43.90969,12.912912
43.910107,12.913012
43.907127,12.903264
43.906097,12.904908
43.907127,12.903264
